user_index,tsne_1,tsne_2,cluster
37056,78.8315,1.2793945,3
13470,67.69725,43.14356,3
83604,59.38652,-59.14655,1
37417,59.34299,58.671097,3
54692,15.293319,-5.7616425,1
123403,28.939114,-46.58541,1
87234,72.909706,-21.293785,1
31729,41.437172,59.87466,3
46028,36.901203,26.624828,3
282397,-37.368736,-93.09684,2
51050,43.598072,43.08546,3
304851,-90.94169,-88.34,2
67446,48.250683,-26.976215,1
181311,-25.892422,-12.747889,2
20679,73.143814,30.44578,3
235846,-91.45162,-5.1841183,2
12436,53.947613,42.632927,3
85843,13.568978,-8.029834,1
68060,39.237732,48.276493,3
94480,90.825264,-57.83436,1
171506,-5.085569,20.889435,1
91944,21.710379,-74.9842,1
206370,-42.690235,17.781816,2
264032,-101.76382,5.945476,2
66235,17.59363,7.0909357,1
279066,-61.0685,103.09848,2
88401,13.095691,-34.7837,1
166101,1.9499663,-79.35875,1
224926,-74.19618,30.01102,2
292242,-81.61907,-100.67942,2
46926,78.75571,-5.227465,3
89316,77.07733,-46.31709,1
74304,18.885386,28.138134,1
62182,41.834484,67.40588,3
93472,25.569168,-19.493698,1
232913,-43.102676,-64.80128,2
167206,-36.7631,-18.834799,2
107848,26.19568,-51.023582,1
114071,10.791555,62.420845,1
298551,-51.820972,91.45907,2
60141,57.63831,2.7725997,1
251674,-87.418045,-29.339142,2
267429,35.921295,115.622986,0
58927,83.582466,-26.53734,1
194756,-44.948376,30.201435,2
40981,57.926273,8.173377,3
154633,-15.961994,-27.998955,1
163359,-4.5389743,48.048637,1
161683,16.43139,-98.86742,1
153737,2.093632,27.61875,1
134789,23.042614,80.747696,4
140827,-14.316086,-36.85342,1
225429,-57.21984,-5.1393323,2
29929,63.596706,20.670431,3
128304,-0.9222154,-36.28209,1
7271,80.3651,59.79055,5
161388,20.622517,73.838585,1
152989,-2.7677803,7.5729046,1
47263,85.61623,-9.6649,3
20562,63.964336,61.100647,3
253766,-70.899124,-43.483013,2
64317,57.23329,1.2510122,1
99335,28.84694,58.704147,1
159245,-32.275032,24.526264,2
148815,5.2108665,-72.992065,1
1339,77.96896,88.84887,5
88286,69.31705,-56.368855,1
29050,100.46061,28.68138,3
222059,-52.01387,-63.50406,2
197751,-23.83378,25.049654,2
137568,-15.50578,-10.903585,2
201820,-22.687006,39.66973,2
155661,17.298532,-57.0167,1
201690,-10.748496,-98.73384,1
2112,77.87979,77.41189,5
87735,69.41389,-56.870228,1
151013,22.510538,-56.192623,1
3254,72.61773,50.481888,3
148590,-36.274776,-20.401833,2
294953,-106.67368,63.020313,2
171152,18.4118,-86.66979,1
98447,38.01514,-10.322343,1
130165,65.2732,-72.457016,1
159629,-36.075214,14.863253,2
22089,41.952656,79.182434,3
290475,-113.76884,-21.92462,2
184663,-15.698769,21.741863,2
301387,-36.135803,-92.57167,2
267598,-102.6166,16.60518,2
313698,-52.42927,90.96175,2
148461,19.184109,-28.575993,1
217821,-50.06104,60.283962,2
34891,85.21213,-3.1044118,3
305363,-51.277172,-84.00019,2
192520,-37.008663,-46.011936,2
84643,63.46422,-41.390347,1
69643,48.40956,-48.469215,1
70891,72.65084,-45.216152,1
213076,-58.42248,23.003025,2
56906,35.32823,10.407417,1
99864,59.51333,-44.666817,1
164035,13.412462,-100.16977,1
127590,-10.882148,-33.577267,1
308717,14.57339,112.51166,0
293981,-9.903225,125.64673,2
33161,51.136265,11.829052,1
230159,-69.25087,40.184677,2
231536,-82.96513,3.5802395,2
93961,26.394268,-43.895275,1
144822,9.547423,55.373947,1
284667,-81.61907,-100.67942,2
31985,102.90771,25.51246,3
140458,47.18613,-66.56491,1
163008,6.456516,-94.804016,1
243074,-78.610504,40.560135,2
105579,28.648804,-28.024763,1
44914,112.89487,9.063325,3
306386,-138.7814,11.943096,2
2650,83.19555,67.1305,5
125193,66.44976,-80.026,1
255727,-72.25052,-24.038157,2
55394,35.363132,56.133747,3
44038,62.7072,10.722178,3
313137,-146.13774,-22.19969,2
192121,-19.634604,25.749058,2
303399,-111.23169,-33.868244,2
105966,12.545058,-38.59573,1
174745,-3.3181403,3.8235083,1
128827,12.660455,-75.11153,1
115034,41.40031,-41.594162,1
206811,-54.33449,0.7319142,2
265552,-18.732258,57.996513,2
223116,-69.2422,40.180115,2
26534,26.59603,36.957344,3
75980,73.356804,-21.043402,1
281250,-9.701975,122.20013,2
234651,-84.29606,-14.343951,2
147639,-15.296569,-11.409614,2
221213,-44.05215,37.36271,2
1745,69.081245,93.53692,5
144704,-29.980877,5.461169,2
259842,-98.78644,-16.972881,2
284141,-15.063433,130.5668,2
52965,30.366478,-6.7495623,1
223216,-46.83034,-13.288306,2
237209,-65.4743,62.1109,2
225921,-20.63916,-43.412544,1
69153,28.61817,-4.088613,1
214383,-42.72954,-27.578423,2
24489,36.942238,73.50463,3
249712,-101.918045,-7.0528507,2
60084,20.53691,-11.05837,1
206825,-50.32748,2.3481913,2
45059,92.97924,-17.449533,3
82590,9.749067,63.20907,1
125930,36.321476,-80.12661,1
159590,18.795284,-95.420456,1
212672,-50.96381,4.5760775,2
288300,-121.954765,-70.30911,2
106828,39.03539,-41.36579,1
242381,-79.482315,7.550529,2
168452,-19.534594,-30.855541,1
131404,38.18699,-87.85132,1
137330,25.39488,-78.71332,1
145825,-10.664578,-43.9745,1
24703,99.934135,10.580997,3
281621,-89.449066,-69.52501,2
7293,93.57189,68.66068,5
250991,-71.21856,-33.33803,2
117254,4.5386744,-1.2092643,1
250755,-69.609566,-10.055156,2
24440,61.300404,31.845148,3
275826,1.7395142,113.42115,0
120188,14.92424,18.14638,1
118172,48.187096,-60.98824,1
21406,101.20369,50.904297,3
27157,104.98203,34.40824,3
99609,22.46694,-19.819784,1
32668,51.552246,9.004746,1
112679,16.95221,35.059845,1
268268,-87.62148,-29.625305,2
59040,39.23805,12.618002,1
305380,-110.42813,3.507144,2
151046,23.379995,-28.3379,1
27579,46.86275,47.18349,3
110830,27.881021,61.11723,1
50950,31.946167,26.845146,3
237336,-49.092793,63.049206,2
41931,82.26878,16.582232,3
260671,-102.659355,9.2591505,2
117244,27.098917,-63.140247,1
270142,-97.56741,31.838606,2
98815,62.141792,-81.406586,1
165279,-7.0647974,31.87993,1
250229,-99.36518,-32.12569,2
59084,20.227634,63.78865,1
312114,-124.21021,60.862576,2
273843,-52.4789,-104.70355,2
167442,-10.110507,27.402922,2
34576,19.451626,41.614555,1
888,69.4825,73.02623,3
72375,67.910286,-36.363865,1
60569,85.99922,-17.482807,3
42033,99.38905,12.365333,3
19953,106.63139,36.432175,3
259772,-47.411385,71.909935,2
1885,78.31781,85.173096,5
172285,-4.297537,-74.48887,1
227718,-16.487925,85.48916,2
219537,-14.614392,54.19344,2
46450,25.898777,5.426961,1
237326,-91.672935,7.599237,2
50979,64.68276,-20.585825,1
72176,40.129406,2.2433484,1
95235,50.0437,-62.7252,1
241866,-48.48436,37.182053,2
108318,66.00549,-82.67537,1
192008,-41.33427,-19.973288,2
190522,-31.883997,-66.3621,1
249894,-101.092094,28.238195,2
72442,42.57167,46.632984,1
165384,18.281096,-86.71989,1
84875,3.5507462,-25.076735,1
10690,80.83682,64.9432,3
19834,64.95015,59.772385,3
183859,-14.39322,-84.529976,1
143939,8.602186,-20.603237,1
134427,41.026917,-12.202263,1
78769,13.744539,-28.435453,1
183473,-6.4405227,17.202017,1
187655,-23.41167,31.437805,2
227276,-77.27488,22.92445,2
93036,33.88334,-44.36795,1
311856,-99.14821,80.598694,2
199945,-16.0795,-92.33073,1
264692,-57.104656,76.69283,2
294602,-7.970701,-119.96565,2
19430,44.26175,36.07853,3
68731,101.852936,-24.300512,3
134602,-17.42895,-48.548416,1
205912,-26.985088,-38.835335,2
10674,89.11389,69.32411,5
174017,-14.108348,-27.613348,1
145650,6.226766,-52.863796,1
190711,1.848919,58.99829,1
247416,-28.627146,58.879776,2
75592,42.93646,47.443626,1
203151,-29.411596,-74.67169,2
262578,-53.650787,77.73124,2
97346,10.112083,-10.39911,1
21532,102.64175,15.378974,3
71146,19.91371,16.888327,1
108365,58.560986,-55.497494,1
209389,-43.840836,-8.213157,2
293662,-50.355404,115.73268,2
100853,18.431757,-20.640202,1
303355,-115.904785,-12.374628,2
282444,8.861296,115.779106,0
171720,-25.69474,-54.556377,1
253629,-52.06165,77.347885,2
45275,47.936806,2.9180672,1
288155,-16.67092,131.11919,2
188210,27.265364,96.38349,4
40806,76.2136,17.37562,3
146727,-12.89692,-36.05087,1
239447,-90.43142,16.675426,2
152764,0.25149217,30.091845,1
39214,29.468163,3.4277134,1
261765,-0.19814292,97.038536,2
262977,-10.640738,58.129784,2
60770,33.780937,9.575677,1
282160,-85.3123,101.443306,2
242576,-61.92729,-53.541134,2
177540,26.15503,-102.871185,1
211793,-45.301388,-5.08002,2
299471,-102.47527,45.994373,2
101956,6.7098217,-3.5466728,1
275155,-113.76884,-21.92462,2
187000,-28.611591,-31.30155,2
280673,-24.792198,-110.40483,2
3198,80.29941,75.546364,5
270979,-101.559975,-43.647053,2
241251,-68.20143,-18.177788,2
191155,-31.760403,18.05761,2
138575,26.39709,86.2253,4
189976,-15.216616,19.900898,2
246822,-10.983636,79.86782,2
308226,-89.449066,-69.52501,2
138090,-11.091858,-71.62603,1
246092,-10.974116,80.46632,2
79387,64.188126,-40.450382,1
286446,-50.355404,115.73268,2
275732,-147.19672,-3.2404234,2
187879,-19.83293,20.651909,2
202099,0.083998546,-95.78925,1
57305,65.49398,-4.173532,3
56077,97.63939,-31.352848,3
200545,-43.38025,18.332903,2
224884,-22.597906,3.514904,2
192482,-15.580759,17.938848,2
52751,69.51981,11.693661,3
81798,26.50079,27.791115,1
206272,-54.21008,0.67124826,2
57505,72.54694,11.211382,3
118890,9.70485,-38.683167,1
216391,-59.672565,-0.32214558,2
251140,-39.198193,83.05265,2
161978,27.810997,-88.230865,1
165363,-30.73348,-26.455908,2
37459,112.87248,10.5093,3
290439,-22.848148,-127.93596,2
7523,85.45021,45.676968,3
40910,75.391495,-3.2143126,3
283778,-65.17442,109.081154,2
142321,6.4913583,63.8273,1
277967,-106.10154,87.439674,2
144473,8.148146,-21.48274,1
32769,52.566936,55.275265,3
298002,-109.96679,-32.22702,2
15032,68.81334,51.654804,3
284382,-37.16348,-116.904495,2
182893,10.397215,72.3085,1
105209,-4.419623,-9.494187,1
149696,-0.5109706,6.49362,1
87271,54.813324,-41.994698,1
125897,10.094821,-53.26748,1
202097,-28.352772,43.28252,2
219692,-61.094837,22.797802,2
198788,-61.503574,12.673522,2
69349,54.793697,-21.478449,1
268606,-90.033165,-42.61347,2
33742,50.908802,9.752063,1
222358,-68.970215,40.532494,2
121290,9.280143,21.713549,1
109373,32.82532,-34.79818,1
228979,-42.189835,38.788902,2
203812,-34.91286,-6.3637543,1
250613,-69.12164,-10.841213,2
310437,-113.23174,-10.333625,2
76485,14.314224,37.248775,1
216105,-50.75358,-47.75207,2
238011,-54.32974,-32.85851,2
60537,110.95129,-0.5117569,3
213280,-46.009544,-30.716118,2
312351,-7.970701,-119.96565,2
33663,91.27434,-1.442285,3
46092,82.103226,15.371616,3
220105,-59.27415,-50.3727,2
219099,-10.9296,80.21706,2
207620,-37.484783,-54.00845,2
22072,49.172504,66.5202,3
54342,69.07354,8.707751,3
176245,19.751568,-100.62982,1
212545,-39.22276,45.523327,2
301181,-113.23174,-10.333625,2
210450,-62.157944,11.168877,2
74810,106.766495,-21.752445,3
237254,-91.969826,21.866217,2
92204,51.540573,-5.772707,1
314542,-7.970701,-119.96565,2
126973,46.257893,-67.24781,1
37343,48.670902,16.880354,1
202598,-35.70453,-74.67647,2
269433,-56.04978,77.29894,2
162810,-27.499918,-33.281757,2
45015,62.452618,3.203618,3
177143,27.41356,88.815834,4
280955,-110.42813,3.507144,2
86321,62.52225,-41.20679,1
240787,-60.824833,6.2320743,2
231813,-92.35721,4.2244563,2
285357,-15.063433,130.5668,2
308365,5.0897593,115.76062,0
11012,38.871887,33.145958,3
128208,24.323298,77.339745,1
33310,106.85358,-2.4026423,3
114951,11.450162,-31.041672,1
8450,39.714603,85.94166,3
142554,35.934177,-85.1662,1
239892,-27.023315,63.243122,2
282952,-111.92211,78.17584,2
144743,3.77188,-71.96692,1
294477,-112.881134,-8.526744,2
232840,-61.439465,-64.15808,2
216136,-40.867146,-38.205395,2
123511,21.208239,-40.187794,1
118539,-5.901325,-6.573017,1
247460,-46.80149,60.92688,2
50271,63.62973,-4.9512544,3
293505,-53.504105,-104.13903,2
101725,33.151398,-38.1044,1
71132,59.635666,-37.00173,1
36234,82.27227,16.623396,3
206193,-20.552895,-81.9765,2
3376,85.36108,76.5223,5
110128,4.737926,-35.912582,1
169272,-27.342327,-31.485138,2
41270,35.11247,90.840126,4
271985,34.2432,115.27134,0
50609,75.28398,-5.9231176,3
168647,23.76537,-90.122215,1
117173,4.5319133,-36.842285,1
136812,-2.1476424,-3.9699845,1
74698,97.196144,-20.242685,3
56228,37.24387,24.857374,3
166433,-12.25369,31.34416,2
186459,-11.175087,1.9806156,2
214403,-12.360557,-94.44262,1
308518,-79.65241,85.55538,2
115393,40.9938,-41.552544,1
143216,8.868596,-19.490639,1
282904,-121.77361,-45.109173,2
265897,-57.359806,42.392475,2
312776,-138.7814,11.943096,2
187065,-35.714897,-44.29156,2
204544,-64.39168,10.458196,2
38748,104.850044,-3.9729335,3
42222,76.337234,-6.416,3
144945,69.88104,-70.87053,1
69078,26.567299,18.222353,1
113012,-0.53218424,0.889648,1
248648,-45.005974,-70.91224,2
212440,-42.151817,-45.30778,2
34648,64.71428,2.0624597,3
196242,-35.24365,33.02539,2
283405,-124.49501,-30.71144,2
300127,-112.83279,-67.466415,2
218990,-75.587494,-0.21213475,2
38336,78.309746,19.033829,3
157332,-23.97661,-48.155342,1
37921,99.8586,10.963352,3
245536,-28.45632,-1.7680583,2
161160,7.7368574,48.24974,1
239871,-21.372993,66.44731,2
175643,-14.037487,-19.683939,1
258651,-74.13719,-6.724392,2
191085,-30.51095,-71.58713,2
45243,24.87661,-5.584889,1
57694,68.136894,10.831333,3
66264,23.027872,15.082779,1
66432,61.487274,-3.500437,1
112500,41.709587,-9.394491,1
176324,0.62386245,-91.818985,1
291598,-24.792198,-110.40483,2
45650,32.334442,29.02132,3
71238,18.220295,-6.9107637,1
217759,-66.62914,24.906338,2
79437,14.23923,-5.7577996,1
204885,-48.410934,3.1357098,2
54090,100.5545,0.39078757,3
37036,110.05837,37.28799,3
234959,9.200307,85.235504,4
11581,86.38884,45.968273,3
187600,7.452915,-105.19817,1
13740,80.754654,47.1547,3
249002,-32.446743,79.9829,2
304408,-40.82091,91.15691,2
8362,81.792274,65.25331,5
136772,1.352043,-5.292785,1
36539,61.818844,11.433958,3
266916,-39.15849,83.08134,2
171260,-25.676962,-60.292118,2
64430,103.95369,23.971766,3
72428,112.042625,-10.4119,3
75264,89.38886,-45.58934,1
63229,70.5125,1.2522702,3
153774,5.413947,9.993144,1
175574,-29.750143,-77.20388,2
191051,24.15036,-102.85545,1
86258,18.29832,-20.699162,1
137646,38.613754,-59.609486,1
45107,73.2617,-3.9437625,3
153994,16.724081,-87.44829,1
75867,86.14587,-32.883358,1
256862,-92.63914,41.79279,2
312882,-110.42813,3.507144,2
211481,-43.378517,-5.3079967,2
213152,-10.1469965,-64.86523,1
1832,61.371994,72.59678,3
314637,-51.277172,-84.00019,2
114742,45.677193,-18.79995,1
215033,-18.50322,-93.12468,1
278891,-132.76811,-19.839718,2
121844,3.7880929,-7.1826105,1
252701,-65.85517,77.19286,2
81839,106.751686,-28.236507,3
182786,0.15013091,-85.79613,1
123628,20.369238,78.59335,1
253013,-21.7672,79.36344,2
255618,-30.41605,69.385376,2
49603,36.1654,67.42651,3
148748,4.283884,-50.09921,1
123151,10.160069,56.79061,1
238904,-91.02919,16.361193,2
237379,-26.184261,65.79008,2
135621,23.084932,-74.667496,1
22285,33.958363,38.41108,3
148355,-22.165825,-47.810196,1
148577,-11.049883,-16.35267,2
90541,75.40977,-13.89556,1
151141,44.001797,-95.00256,1
43068,54.45933,-36.507896,1
16716,69.075005,26.938065,3
256204,-60.18638,78.00734,2
195797,-37.547085,26.635431,2
239164,-43.74188,41.03884,2
180086,-17.991886,-3.760895,2
199437,-19.907038,-83.689255,2
68668,34.088448,59.000706,3
257616,-73.48881,-36.720474,2
313330,-111.44105,23.340576,2
261229,-80.63589,61.62776,2
72448,83.73237,-34.365013,1
54185,73.8484,-4.2216434,3
107615,25.064777,70.070496,1
313293,-7.970701,-119.96565,2
184443,-35.938595,30.46576,2
264564,-51.25928,77.300156,2
151101,46.013435,-94.28208,1
37165,81.96236,4.996153,3
295239,-57.30174,90.02091,2
116919,16.05984,-47.858536,1
217810,-12.273662,87.76851,2
143865,-9.57639,-29.277445,1
154212,3.19643,-81.978806,1
165375,-21.365217,-63.397774,2
275171,-81.61907,-100.67942,2
104265,31.019312,-49.35608,1
40840,91.210266,-0.89971995,3
284885,-121.800224,-46.026794,2
178958,-10.060143,-48.400047,2
186912,-15.531434,41.161423,2
69618,57.105457,-0.9031001,1
277000,-109.87643,39.925217,2
176769,-5.7609806,-86.96705,1
291166,12.6415415,113.66422,0
196624,-49.61559,57.939667,2
282734,-48.35622,103.056404,2
131671,13.254083,-46.109028,1
174986,-41.237125,18.463797,2
131451,11.110876,-19.04797,1
306987,-96.90704,70.402794,2
312538,-22.848148,-127.93596,2
137957,-26.277206,-22.714128,1
72073,110.81889,-12.598894,3
2515,85.38304,69.2631,5
214190,-15.267691,-83.325554,1
292776,-146.13774,-22.19969,2
115221,17.818321,-19.456532,1
293344,-147.19672,-3.2404234,2
66709,44.017105,-24.827505,1
261106,-70.626755,-39.85544,2
138658,6.2196665,-75.99218,1
243656,-61.52183,-64.17037,2
149531,12.811738,-101.12734,1
108349,5.398819,-48.209705,1
231736,-51.11897,64.38347,2
36317,47.002888,75.88052,3
178929,-12.44153,-58.13674,1
223518,-38.974434,-70.78839,2
131094,-0.37396485,-46.1141,1
217287,-65.45171,-40.47227,2
133366,39.08744,-84.3366,1
165438,15.088845,-64.197815,1
11394,67.99297,66.19642,3
119398,71.50564,-61.55355,1
229368,-74.10821,1.8496579,2
178403,-6.9646025,68.94643,2
156703,-0.35338807,-61.789154,1
106927,66.63795,-53.37154,1
80317,78.54818,-47.512463,1
151582,-27.433777,-51.705006,2
270803,-82.03233,-24.703747,2
196523,-32.47747,-35.568207,2
191120,28.864296,-83.08522,1
265333,-96.02764,33.74698,2
75037,87.129,-19.54276,1
725,70.23218,90.05262,5
294317,-109.96679,-32.22702,2
252394,-84.49998,-25.52165,2
51070,42.963787,47.78504,3
67532,35.711452,-1.8688447,1
2779,78.675644,87.86541,5
81291,68.69261,-35.575855,1
210553,-3.2062044,56.943886,2
124948,44.725727,-41.283855,1
105781,38.063484,-5.01477,1
65384,9.095043,14.401736,1
189379,-12.8594885,39.646378,2
87216,68.88822,-52.155163,1
134172,41.693962,-76.93949,1
8864,57.344135,31.657728,3
87821,92.55125,-38.31165,1
236766,-78.54786,40.620148,2
52359,22.053291,-9.666279,1
84759,42.32012,-7.011628,1
305316,-135.61047,-31.077633,2
236600,3.0302806,75.19831,2
287509,-23.332973,104.24531,2
27730,45.465183,75.006226,3
35255,49.42539,40.58693,3
271651,-102.62545,15.77585,2
39507,39.588657,56.697628,3
107331,26.035185,-62.59819,1
221633,-20.384079,-83.93998,2
166843,-18.545033,-31.891645,1
70971,73.351265,8.545388,3
159019,-16.024162,-57.08344,1
268358,-55.607414,41.930443,2
27918,76.60293,44.861687,3
80838,27.293255,-9.425758,1
156984,-19.316164,-13.529118,2
225769,-69.866516,39.565773,2
263867,-69.43188,-10.341807,2
50601,115.82122,11.320784,3
181194,-37.67637,-31.812214,2
253583,-47.0514,67.513664,2
179674,-15.296289,67.04473,2
59726,42.51218,-24.509018,1
219758,-71.55767,34.157284,2
118625,22.23752,51.20948,1
27561,31.780825,34.05285,3
8318,96.61293,52.072533,3
84298,27.414925,-11.601976,1
211604,-4.530088,56.6005,1
21481,48.36395,68.725075,3
35555,90.02156,1.9600937,3
193172,-34.652424,47.173717,2
97949,4.2845516,-39.035885,1
79338,80.94551,-16.93675,1
313958,-138.22926,-44.301884,2
309968,-125.34534,-32.082935,2
288403,-89.449066,-69.52501,2
62331,73.14548,-36.774605,1
44308,76.02792,-0.8385563,1
101098,2.0543718,-47.04105,1
286580,-65.894325,-97.839554,2
182892,-25.586079,12.867215,2
5274,83.72292,81.088135,5
141642,18.76537,-49.34115,1
92147,13.200927,-11.000653,1
132888,9.079326,-16.826649,1
307121,-51.277172,-84.00019,2
160593,-1.8208393,-67.8252,1
213337,3.1903598,106.543106,2
243717,-58.186104,-62.433575,2
124241,22.383598,-43.52468,1
92788,25.391388,-19.366076,1
198203,-32.7619,-72.96017,2
272209,-100.444466,28.473452,2
90758,21.875023,57.391438,1
265507,-69.287056,-2.4105384,2
265232,-72.1246,72.81142,2
259827,-41.41513,48.7657,2
36941,81.11508,5.741999,3
23705,90.624405,30.177715,3
177601,-40.30671,-17.880375,2
293383,-81.64839,78.6376,2
148442,0.7057402,-19.202906,1
235838,-60.96255,-12.247896,2
118312,35.636295,-79.1059,1
278791,-81.64839,78.6376,2
57230,86.865234,-6.288622,3
144806,37.232304,-96.615364,1
103010,69.78868,-57.82428,1
17690,46.009933,70.01503,3
210119,-47.051125,-25.095049,2
191496,-20.621841,-53.337017,1
70650,88.10538,-31.139647,3
67508,35.012207,58.542793,3
310205,-59.419796,91.13905,2
140246,52.48034,-67.007545,1
150432,14.42466,-67.39623,1
206430,-21.140993,-77.37561,2
100774,29.405144,70.81996,3
214576,-54.31424,-9.693004,2
63459,20.511877,42.649273,1
71611,110.087906,-14.998964,1
280745,-20.059952,106.92366,2
111947,85.58778,-58.032425,1
29117,32.398876,12.356359,1
132809,38.42734,-82.74257,1
163364,18.736376,-92.048836,1
299381,35.423607,115.51867,0
243207,-57.13606,-62.01497,2
260924,-71.535286,-53.08358,2
106189,54.948963,-57.47217,1
107558,85.39415,-38.008003,1
81273,14.641373,61.700073,1
105658,29.815325,-17.419168,1
67721,68.34901,-17.466007,1
68220,27.374743,27.259853,1
87726,3.4567103,4.631446,1
48999,58.400414,2.2202873,1
237761,-53.70707,-32.704666,2
76810,51.7738,-26.496485,1
191441,-64.037865,12.370703,2
34842,81.1612,-4.8658276,3
117752,32.189564,-35.529144,1
